"household_id","ea_id","rural","pw","saq01","saq02","saq03","saq04","saq05","saq06","saq07","saq08","hh_s13q0a","hh_s13q00","hh_s13q01","hh_s13q02_a","hh_s13q02_b","hh_s13q03","hh_s13q04","hh_s13q05","hh_s13q06","hh_s13q07_a","hh_s13q07_b","hh_s13q07_c"
"01010301804100","01010301804",1,3901.22436523438,1,1,3,8,88,18,4,100,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010301804100","01010301804",1,3901.22436523438,1,1,3,8,88,18,4,100,"Inputs-for-work programme",4,2,,,,,,,,,
"01010301804100","01010301804",1,3901.22436523438,1,1,3,8,88,18,4,100,"Other (Specify)",5,2,,,,,,,,,
"01010301804115","01010301804",1,3901.22436523438,1,1,3,8,88,18,4,115,"PSNP",1,2,,,,,,,,,
"01010301804115","01010301804",1,3901.22436523438,1,1,3,8,88,18,4,115,"Illness of household member",2,2,,,,,,,,,
"01010301804115","01010301804",1,3901.22436523438,1,1,3,8,88,18,4,115,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010301804115","01010301804",1,3901.22436523438,1,1,3,8,88,18,4,115,"Inputs-for-work programme",4,2,,,,,,,,,
"01010301804115","01010301804",1,3901.22436523438,1,1,3,8,88,18,4,115,"Other (Specify)",5,,,,,,,,,,
"01010301804130","01010301804",1,3901.22436523438,1,1,3,8,88,18,4,130,"PSNP",1,2,,,,,,,,,
"01010301804130","01010301804",1,3901.22436523438,1,1,3,8,88,18,4,130,"Illness of household member",2,2,,,,,,,,,
"01010301804130","01010301804",1,3901.22436523438,1,1,3,8,88,18,4,130,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010301804130","01010301804",1,3901.22436523438,1,1,3,8,88,18,4,130,"Inputs-for-work programme",4,2,,,,,,,,,
"01010301804130","01010301804",1,3901.22436523438,1,1,3,8,88,18,4,130,"Other (Specify)",5,,,,,,,,,,
"01010301804145","01010301804",1,3901.22436523438,1,1,3,8,88,18,4,145,"PSNP",1,2,,,,,,,,,
"01010301804145","01010301804",1,3901.22436523438,1,1,3,8,88,18,4,145,"Illness of household member",2,2,,,,,,,,,
"01010301804145","01010301804",1,3901.22436523438,1,1,3,8,88,18,4,145,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010301804145","01010301804",1,3901.22436523438,1,1,3,8,88,18,4,145,"Inputs-for-work programme",4,2,,,,,,,,,
"01010301804145","01010301804",1,3901.22436523438,1,1,3,8,88,18,4,145,"Other (Specify)",5,,,,,,,,,,
"01010500204001","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,1,"PSNP",1,2,,,,,,,,,
"01010500204001","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,1,"Illness of household member",2,2,,,,,,,,,
"01010500204001","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,1,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010500204001","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,1,"Inputs-for-work programme",4,2,,,,,,,,,
"01010500204001","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,1,"Other (Specify)",5,2,,,,,,,,,
"01010500204025","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,25,"PSNP",1,2,,,,,,,,,
"01010500204025","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,25,"Illness of household member",2,2,,,,,,,,,
"01010500204025","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,25,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010500204025","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,25,"Inputs-for-work programme",4,2,,,,,,,,,
"01010500204025","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,25,"Other (Specify)",5,2,,,,,,,,,
"01010500204049","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,49,"PSNP",1,2,,,,,,,,,
"01010500204049","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,49,"Illness of household member",2,2,,,,,,,,,
"01010500204049","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,49,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010500204049","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,49,"Inputs-for-work programme",4,2,,,,,,,,,
"01010500204049","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,49,"Other (Specify)",5,2,,,,,,,,,
"01010500204073","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,73,"PSNP",1,2,,,,,,,,,
"01010500204073","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,73,"Illness of household member",2,2,,,,,,,,,
"01010500204073","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,73,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010500204073","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,73,"Inputs-for-work programme",4,2,,,,,,,,,
"01010500204073","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,73,"Other (Specify)",5,2,,,,,,,,,
"01010500204097","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,97,"PSNP",1,2,,,,,,,,,
"01010500204097","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,97,"Illness of household member",2,2,,,,,,,,,
"01010500204097","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,97,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010500204097","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,97,"Inputs-for-work programme",4,2,,,,,,,,,
"01010500204097","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,97,"Other (Specify)",5,2,,,,,,,,,
"01010500204121","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,121,"PSNP",1,2,,,,,,,,,
"01010500204121","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,121,"Illness of household member",2,2,,,,,,,,,
"01010500204121","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,121,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010500204121","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,121,"Inputs-for-work programme",4,2,,,,,,,,,
"01010500204121","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,121,"Other (Specify)",5,2,,,,,,,,,
"01010500204142","01010500204",1,1950.92431640625,1,1,5,8,88,2,4,142,"PSNP",1,2,,,,,,,,,
"01010500204142","01010500204",1,1950.92431640625,1,1,5,8,88,2,4,142,"Illness of household member",2,2,,,,,,,,,
"01010500204142","01010500204",1,1950.92431640625,1,1,5,8,88,2,4,142,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010500204142","01010500204",1,1950.92431640625,1,1,5,8,88,2,4,142,"Inputs-for-work programme",4,2,,,,,,,,,
"01010500204142","01010500204",1,1950.92431640625,1,1,5,8,88,2,4,142,"Other (Specify)",5,2,,,,,,,,,
"01010500204145","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,145,"PSNP",1,2,,,,,,,,,
"01010500204145","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,145,"Illness of household member",2,2,,,,,,,,,
"01010500204145","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,145,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010500204145","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,145,"Inputs-for-work programme",4,2,,,,,,,,,
"01010500204145","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,145,"Other (Specify)",5,2,,,,,,,,,
"01010500204169","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,169,"PSNP",1,2,,,,,,,,,
"01010500204169","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,169,"Illness of household member",2,2,,,,,,,,,
"01010500204169","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,169,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010500204169","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,169,"Inputs-for-work programme",4,2,,,,,,,,,
"01010500204169","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,169,"Other (Specify)",5,2,,,,,,,,,
"01010500204182","01010500204",1,1950.92431640625,1,1,5,8,88,2,4,182,"PSNP",1,2,,,,,,,,,
"01010500204182","01010500204",1,1950.92431640625,1,1,5,8,88,2,4,182,"Illness of household member",2,2,,,,,,,,,
"01010500204182","01010500204",1,1950.92431640625,1,1,5,8,88,2,4,182,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010500204182","01010500204",1,1950.92431640625,1,1,5,8,88,2,4,182,"Inputs-for-work programme",4,2,,,,,,,,,
"01010500204182","01010500204",1,1950.92431640625,1,1,5,8,88,2,4,182,"Other (Specify)",5,2,,,,,,,,,
"01010500204193","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,193,"PSNP",1,2,,,,,,,,,
"01010500204193","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,193,"Illness of household member",2,2,,,,,,,,,
"01010500204193","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,193,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010500204193","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,193,"Inputs-for-work programme",4,2,,,,,,,,,
"01010500204193","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,193,"Other (Specify)",5,2,,,,,,,,,
"01010500204217","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,217,"PSNP",1,2,,,,,,,,,
"01010500204217","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,217,"Illness of household member",2,2,,,,,,,,,
"01010500204217","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,217,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010500204217","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,217,"Inputs-for-work programme",4,2,,,,,,,,,
"01010500204217","01010500204",1,3071.13232421875,1,1,5,8,88,2,4,217,"Other (Specify)",5,2,,,,,,,,,
"01010600402002","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,2,"PSNP",1,2,,,,,,,,,
"01010600402002","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,2,"Illness of household member",2,2,,,,,,,,,
"01010600402002","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,2,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010600402002","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,2,"Inputs-for-work programme",4,2,,,,,,,,,
"01010600402002","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,2,"Other (Specify)",5,2,,,,,,,,,
"01010600402014","01010600402",1,293.731170654297,1,1,6,8,88,4,2,14,"PSNP",1,2,,,,,,,,,
"01010600402014","01010600402",1,293.731170654297,1,1,6,8,88,4,2,14,"Illness of household member",2,1,"2",,120,66,,1,,,
"01010600402014","01010600402",1,293.731170654297,1,1,6,8,88,4,2,14,"Food-for-work programme or sach-for-work prog",3,,,,,,,,,,
"01010600402014","01010600402",1,293.731170654297,1,1,6,8,88,4,2,14,"Inputs-for-work programme",4,,,,,,,,,,
"01010600402014","01010600402",1,293.731170654297,1,1,6,8,88,4,2,14,"Other (Specify)",5,,,,,,,,,,
"01010600402021","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,21,"PSNP",1,2,,,,,,,,,
"01010600402021","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,21,"Illness of household member",2,2,,,,,,,,,
"01010600402021","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,21,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010600402021","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,21,"Inputs-for-work programme",4,2,,,,,,,,,
"01010600402021","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,21,"Other (Specify)",5,2,,,,,,,,,
"01010600402039","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,39,"PSNP",1,2,,,,,,,,,
"01010600402039","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,39,"Illness of household member",2,1,"BEMENGEST",2,,100,,2,6,7,
"01010600402039","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,39,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010600402039","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,39,"Inputs-for-work programme",4,2,,,,,,,,,
"01010600402039","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,39,"Other (Specify)",5,2,,,,,,,,,
"01010600402057","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,57,"PSNP",1,2,,,,,,,,,
"01010600402057","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,57,"Illness of household member",2,2,,,,,,,,,
"01010600402057","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,57,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010600402057","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,57,"Inputs-for-work programme",4,2,,,,,,,,,
"01010600402057","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,57,"Other (Specify)",5,2,,,,,,,,,
"01010600402075","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,75,"PSNP",1,2,,,,,,,,,
"01010600402075","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,75,"Illness of household member",2,2,,,,,,,,,
"01010600402075","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,75,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010600402075","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,75,"Inputs-for-work programme",4,2,,,,,,,,,
"01010600402075","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,75,"Other (Specify)",5,2,,,,,,,,,
"01010600402094","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,94,"PSNP",1,2,,,,,,,,,
"01010600402094","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,94,"Illness of household member",2,2,,,,,,,,,
"01010600402094","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,94,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010600402094","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,94,"Inputs-for-work programme",4,2,,,,,,,,,
"01010600402094","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,94,"Other (Specify)",5,2,,,,,,,,,
"01010600402112","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,112,"PSNP",1,2,,,,,,,,,
"01010600402112","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,112,"Illness of household member",2,2,,,,,,,,,
"01010600402112","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,112,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010600402112","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,112,"Inputs-for-work programme",4,2,,,,,,,,,
"01010600402112","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,112,"Other (Specify)",5,2,,,,,,,,,
"01010600402130","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,130,"PSNP",1,2,,,,,,,,,
"01010600402130","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,130,"Illness of household member",2,2,,,,,,,,,
"01010600402130","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,130,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010600402130","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,130,"Inputs-for-work programme",4,2,,,,,,,,,
"01010600402130","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,130,"Other (Specify)",5,2,,,,,,,,,
"01010600402148","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,148,"PSNP",1,2,,,,,,,,,
"01010600402148","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,148,"Illness of household member",2,2,,,,,,,,,
"01010600402148","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,148,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010600402148","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,148,"Inputs-for-work programme",4,2,,,,,,,,,
"01010600402148","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,148,"Other (Specify)",5,2,,,,,,,,,
"01010600402160","01010600402",1,293.731170654297,1,1,6,8,88,4,2,160,"PSNP",1,2,,,,,,,,,
"01010600402160","01010600402",1,293.731170654297,1,1,6,8,88,4,2,160,"Illness of household member",2,2,,,,,,,,,
"01010600402160","01010600402",1,293.731170654297,1,1,6,8,88,4,2,160,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010600402160","01010600402",1,293.731170654297,1,1,6,8,88,4,2,160,"Inputs-for-work programme",4,2,,,,,,,,,
"01010600402160","01010600402",1,293.731170654297,1,1,6,8,88,4,2,160,"Other (Specify)",5,2,,,,,,,,,
"01010600402167","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,167,"PSNP",1,2,,,,,,,,,
"01010600402167","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,167,"Illness of household member",2,2,,,,,,,,,
"01010600402167","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,167,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01010600402167","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,167,"Inputs-for-work programme",4,2,,,,,,,,,
"01010600402167","01010600402",1,3720.59497070313,1,1,6,8,88,4,2,167,"Other (Specify)",5,2,,,,,,,,,
"01020100207002","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,2,"PSNP",1,2,,,,,,,,,
"01020100207002","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,2,"Illness of household member",2,2,,,,,,,,,
"01020100207002","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,2,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01020100207002","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,2,"Inputs-for-work programme",4,2,,,,,,,,,
"01020100207002","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,2,"Other (Specify)",5,2,,,,,,,,,
"01020100207012","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,12,"PSNP",1,1,,,700,700,,1,,,
"01020100207012","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,12,"Illness of household member",2,2,,,,,,,,,
"01020100207012","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,12,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01020100207012","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,12,"Inputs-for-work programme",4,2,,,,,,,,,
"01020100207012","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,12,"Other (Specify)",5,2,,,,,,,,,
"01020100207017","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,17,"PSNP",1,1,,,750,750,0,,,,
"01020100207017","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,17,"Illness of household member",2,2,,,,,,,,,
"01020100207017","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,17,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01020100207017","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,17,"Inputs-for-work programme",4,2,,,,,,,,,
"01020100207017","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,17,"Other (Specify)",5,2,,,,,,,,,
"01020100207027","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,27,"PSNP",1,2,,,,,,,,,
"01020100207027","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,27,"Illness of household member",2,2,,,,,,,,,
"01020100207027","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,27,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01020100207027","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,27,"Inputs-for-work programme",4,2,,,,,,,,,
"01020100207027","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,27,"Other (Specify)",5,2,,,,,,,,,
"01020100207032","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,32,"PSNP",1,2,,,,,,,,,
"01020100207032","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,32,"Illness of household member",2,2,,,,,,,,,
"01020100207032","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,32,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01020100207032","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,32,"Inputs-for-work programme",4,2,,,,,,,,,
"01020100207032","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,32,"Other (Specify)",5,2,,,,,,,,,
"01020100207047","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,47,"PSNP",1,1,,,1050,1050,,2,,,
"01020100207047","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,47,"Illness of household member",2,2,,,,,,,,,
"01020100207047","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,47,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01020100207047","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,47,"Inputs-for-work programme",4,2,,,,,,,,,
"01020100207047","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,47,"Other (Specify)",5,2,,,,,,,,,
"01020100207062","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,62,"PSNP",1,2,,,,,,,,,
"01020100207062","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,62,"Illness of household member",2,2,,,,,,,,,
"01020100207062","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,62,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01020100207062","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,62,"Inputs-for-work programme",4,2,,,,,,,,,
"01020100207062","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,62,"Other (Specify)",5,2,,,,,,,,,
"01020100207077","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,77,"PSNP",1,2,,,,,,,,,
"01020100207077","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,77,"Illness of household member",2,2,,,,,,,,,
"01020100207077","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,77,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01020100207077","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,77,"Inputs-for-work programme",4,2,,,,,,,,,
"01020100207077","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,77,"Other (Specify)",5,2,,,,,,,,,
"01020100207092","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,92,"PSNP",1,2,,,,,,,,,
"01020100207092","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,92,"Illness of household member",2,2,,,,,,,,,
"01020100207092","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,92,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01020100207092","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,92,"Inputs-for-work programme",4,2,,,,,,,,,
"01020100207092","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,92,"Other (Specify)",5,2,,,,,,,,,
"01020100207107","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,107,"PSNP",1,2,,,,,,,,,
"01020100207107","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,107,"Illness of household member",2,2,,,,,,,,,
"01020100207107","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,107,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01020100207107","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,107,"Inputs-for-work programme",4,2,,,,,,,,,
"01020100207107","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,107,"Other (Specify)",5,2,,,,,,,,,
"01020100207122","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,122,"PSNP",1,2,,,,,,,,,
"01020100207122","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,122,"Illness of household member",2,2,,,,,,,,,
"01020100207122","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,122,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01020100207122","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,122,"Inputs-for-work programme",4,2,,,,,,,,,
"01020100207122","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,122,"Other (Specify)",5,2,,,,,,,,,
"01020100207137","01020100207",1,2697.60473632813,1,2,1,8,88,2,7,137,"PSNP",1,2,,,,,,,,,
